,Time,M_art,M_venous,M_gills,M_lumen,M_lumen_2,M_viscera,M_liver,M_kidney,M_muscle,M_skin,M_carcass,M_storage,M_urine,M_feces,M_blood
0,168.0,0.5648241639137268,1.1270596981048584,0.3093162477016449,2.9281907081604004,-0.01782112941145897,18.7589054107666,1.4556745290756226,0.6050516366958618,5.8263373374938965,1.3419142961502075,1.8175249099731445,-0.006951166316866875,-23.23094940185547,-47.87697219848633,1.413889765739441
1,336.0,0.7433302998542786,1.4846352338790894,0.40702441334724426,3.248741388320923,-0.019547367468476295,23.442567825317383,1.9116065502166748,0.7970837950706482,7.638960361480713,1.8372677564620972,2.435168504714966,0.09647702425718307,-22.388782501220703,-53.33798599243164,2.1798667907714844
2,672.0,1.730577826499939,3.4629592895507812,0.9486919045448303,0.1193377673625946,-0.03252195566892624,50.025115966796875,4.203595161437988,1.8627785444259644,17.807443618774414,4.432060241699219,5.82985782623291,0.09892576187849045,4.051316261291504,29.89965057373047,5.310653209686279
3,744.0,1.173842191696167,2.348646402359009,0.6435940861701965,-0.11609598994255066,-0.007702229544520378,33.86222457885742,2.8669745922088623,1.2620387077331543,12.0617036819458,3.022115468978882,3.9637362957000732,0.07006390392780304,12.05539321899414,30.920251846313477,3.7380759716033936
4,840.0,0.7397768497467041,1.4807088375091553,0.40565234422683716,-0.13989445567131042,0.0018215472809970379,21.446258544921875,1.8322197198867798,0.7944003939628601,7.5905351638793945,1.915021538734436,2.5053048133850098,0.045903343707323074,18.20522689819336,31.36661720275879,2.488159418106079
5,1008.0,0.44282829761505127,0.887568473815918,0.2428814321756363,0.04476569965481758,-0.0020890827290713787,13.171969413757324,1.1331400871276855,0.47504791617393494,4.539016246795654,1.1483783721923828,1.5025126934051514,0.02771877497434616,22.3165225982666,31.243045806884766,1.6055301427841187
6,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
7,168.0,0.5648241639137268,1.1270596981048584,0.3093162477016449,2.9281907081604004,-0.01782112941145897,18.7589054107666,1.4556745290756226,0.6050516366958618,5.8263373374938965,1.3419142961502075,1.8175249099731445,-0.006951166316866875,-23.23094940185547,-47.87697219848633,1.413889765739441
8,336.0,0.7433302998542786,1.4846352338790894,0.40702441334724426,3.248741388320923,-0.019547367468476295,23.442567825317383,1.9116065502166748,0.7970837950706482,7.638960361480713,1.8372677564620972,2.435168504714966,0.09647702425718307,-22.388782501220703,-53.33798599243164,2.1798667907714844
9,672.0,1.730577826499939,3.4629592895507812,0.9486919045448303,0.1193377673625946,-0.03252195566892624,50.025115966796875,4.203595161437988,1.8627785444259644,17.807443618774414,4.432060241699219,5.82985782623291,0.09892576187849045,4.051316261291504,29.89965057373047,5.310653209686279
10,744.0,1.173842191696167,2.348646402359009,0.6435940861701965,-0.11609598994255066,-0.007702229544520378,33.86222457885742,2.8669745922088623,1.2620387077331543,12.0617036819458,3.022115468978882,3.9637362957000732,0.07006390392780304,12.05539321899414,30.920251846313477,3.7380759716033936
11,840.0,0.7397768497467041,1.4807088375091553,0.40565234422683716,-0.13989445567131042,0.0018215472809970379,21.446258544921875,1.8322197198867798,0.7944003939628601,7.5905351638793945,1.915021538734436,2.5053048133850098,0.045903343707323074,18.20522689819336,31.36661720275879,2.488159418106079
12,1008.0,0.44282829761505127,0.887568473815918,0.2428814321756363,0.04476569965481758,-0.0020890827290713787,13.171969413757324,1.1331400871276855,0.47504791617393494,4.539016246795654,1.1483783721923828,1.5025126934051514,0.02771877497434616,22.3165225982666,31.243045806884766,1.6055301427841187
13,1344.0,0.3238007724285126,0.6498779654502869,0.17768290638923645,0.21499748528003693,-0.007334647700190544,9.951443672180176,0.8568642735481262,0.3471226990222931,3.3173604011535645,0.8371356129646301,1.0978156328201294,0.019852595403790474,23.926326751708984,31.004253387451172,1.240299940109253
14,168.0,0.5648241639137268,1.1270596981048584,0.3093162477016449,2.9281907081604004,-0.01782112941145897,18.7589054107666,1.4556745290756226,0.6050516366958618,5.8263373374938965,1.3419142961502075,1.8175249099731445,-0.006951166316866875,-23.23094940185547,-47.87697219848633,1.413889765739441
15,336.0,0.7433302998542786,1.4846352338790894,0.40702441334724426,3.248741388320923,-0.019547367468476295,23.442567825317383,1.9116065502166748,0.7970837950706482,7.638960361480713,1.8372677564620972,2.435168504714966,0.09647702425718307,-22.388782501220703,-53.33798599243164,2.1798667907714844
16,672.0,1.730577826499939,3.4629592895507812,0.9486919045448303,0.1193377673625946,-0.03252195566892624,50.025115966796875,4.203595161437988,1.8627785444259644,17.807443618774414,4.432060241699219,5.82985782623291,0.09892576187849045,4.051316261291504,29.89965057373047,5.310653209686279
